,$- fb$,$+ fb$,$kb$,$k_1$,$k_3$,$k_5$,$s_1$,$k_2$,$k_4$,$k_6$,$d_1$,$K_{M1}$,$K_{M3}$,$K_{M5}$,$K_{M2}$,$K_{M4}$,$K_{M6}$
843,0.00018601673455071504,45.274514578473436,10811.33879256287,0.09762703714708741,898.9951419006006,200.69630950369708,0.09017203349632823,0.5909877600113044,0.009823570130481008,66.5002330839849,0.0023759265212982823,1.1056286179037087,39.3472736129243,0.00038441686322024734,0.00030166605158018486,0.004039945935402639,0.7066387385508601
844,0.00018224517295657342,32.3498972607419,11310.929398285178,0.10321333346105156,602.1484226620488,210.31664245176492,0.07192094041485887,0.7051154936443297,0.009737172899385743,47.68796058804688,0.002943342561442887,1.0113829282858438,33.49725004964211,0.00032418322409849044,0.0003104527758012562,0.005827540702443869,0.5339120530152826
845,0.0011737298586941324,1167.2485484029744,8844.130635927751,0.13254013734278117,37.72118898677394,6734.328249004611,0.002931011555221677,58.750784044669395,0.04741522713631603,610.2985052186966,0.005887385673079834,3.496301157832387,1.7034927300792415,0.0002650484696231393,0.0003300809760919554,0.15125299201926215,0.1297012434426786
846,13.373824443339146,1259.7303873376593,0.06802722256343376,1348.6854566737104,1.4573603181832047,4735.582750179742,25.070232484637017,10280.816498366878,0.11232879982051941,13705.205431743943,0.0004766497517588657,352.88050784617997,0.04868208450380212,9.716748769564834e-05,0.00013891274636374515,0.6786735678628089,8.717695647235097
847,0.00019758715911906516,40.885979827575916,7936.756437397851,0.09225446974761405,545.466068447072,295.45267618531113,0.07754683291203558,0.7155536563740837,0.013453936300071051,52.59795294414511,0.0018996154274247758,1.0388744226423963,31.049113975252464,0.00039931055830560693,0.00037961608555520907,0.005116859228674861,0.5094225119949422
848,0.01377503935642109,1308.047219158352,0.0005285869966561399,0.0041926238330476095,97.92427387983093,7186.948571292547,0.02450533957548832,63.60875244369196,0.011611921418252295,663.4150345985587,0.00029246864281357124,119.88324860261356,2.167876646894851,0.0065640974029363116,2.7782299883968182,0.005457842431223594,0.16292383604170307
849,0.00014657084588762977,31.721723978969727,6399.013090679742,0.12520237264381828,629.8090701092527,199.89590440822104,0.07895530228016463,0.7981974409357978,0.013159516550504026,40.392227224327144,0.0025747383708472236,0.9499240238372842,35.452571014814936,0.00038564597833525287,0.00028898062697490585,0.004760305157534986,0.46974915291849556
850,7.945382375953723,140.47879074300062,0.00010720804288551546,126.60368826083398,0.7468249165256341,715.8751986235478,19.598967913173862,2306.854987651739,200.8447254780654,11242.310140206368,0.0017522857374814022,94.3213085339092,0.000103066657434807,7.714412581185137e-05,0.00013966356051195458,762.5666833847774,59.651586914555004
851,8.667122283529684e-05,12.699487379025326,7.292234238533024e-05,3.3742624064602893,1.6814887689037419,65.01906662735273,0.00013030337796680243,4.158774632700302,0.623538967403319,66.71086385103492,0.0001095695831218584,2227.040442620979,0.030417936911410166,0.00011733445301820452,0.0001130756510591811,2.255377093118477,3.70132432976359
852,0.00015886393666434922,34.182930586323984,3687.030380109006,0.037542269865184844,349.74082704765794,222.02961173179492,0.001064733158156861,0.16946274075061574,0.021211911178612628,11588.390110956314,0.004663448323319717,118.26873673285853,16.793973449163925,0.00022643378956153134,0.00011838966275334428,0.04556101974759206,155.0494745114589
853,0.0002175918858485458,36.40824661605839,7537.076613066542,0.10041759349610202,830.8339220087151,226.9855463075679,0.09758686946982315,0.7726747834250594,0.00936676558674671,55.938198676716894,0.0022025113517957647,0.9094042838300588,43.05571408443023,0.00041009217406245214,0.00035487532447035737,0.006774619812976089,0.5266564135076923
854,0.00015812694511270598,31.096104939782148,10687.113675701208,0.1185687653388753,753.1466370559915,321.3777241945689,0.07068239171179165,0.7502817056622735,0.014344874114522472,46.87963510628441,0.00188204445539739,0.9724140583996989,44.76855144865917,0.00039463709369715684,0.00029599371654037113,0.003972383574325062,0.4814494103969582
855,0.00021881543431628224,41.466185602807016,10159.391094989734,0.08827285501450574,454.2873469538966,312.75479525571984,0.09139374059680978,0.695347449407258,0.010461210459030845,64.9201197139499,0.0020353467110847483,0.8255801295663907,35.199681186915704,0.00041476535903016404,0.00039332387833265926,0.003954278849182586,0.7636574229037177
856,0.00011699047045371505,62.59024781783117,0.014899607171868393,2943.205861248687,1.0710869505995904,349.0565864710719,0.00016613714327724734,4196.935053749873,0.957345032672244,1822.3980225614346,0.0008433145770905651,1642.8331963260975,0.006170782030476178,0.0002094103052447635,0.00012317876649775377,3.983951988265074,17.844032202234505
857,0.5364871930571816,114.36683514899833,0.00012958281376718568,0.6008390270007422,6925.036348538006,781.6906621323448,0.709370329382549,2826.047955064464,13.987574393785515,7991.52131759439,9.510361180597187e-05,0.6132313959652061,488.79052315205865,0.00014220933143101484,0.00010784448225431094,98.43584523245673,37.48329338842391
