,$- fb$,$+ fb1$,$+ fb2$,$kb$,$k_1$,$k_3$,$k_5$,$s_1$,$k_9$,$k_2$,$k_4$,$k_6$,$d_1$,$k_{10}$,$K_{M1}$,$K_{M3}$,$K_{M5}$,$K_9$,$K_{M2}$,$K_{M4}$,$K_{M6}$,$K_{10}$,Thresh,MSE
1290,0.04297259366644556,-0.42179632775679643,2.737848900876486,0.5505930258980998,-0.3392087206344474,1.35762139372018,-0.07710608978121326,-2.4559161532416924,3.936168887947357,0.8851063164020907,3.2992715018132532,-0.5662890420439313,3.9675988927648866,0.20477957674178257,-0.38551729915223376,-2.941068239983025,-1.9737092599870234,-0.016083776042287383,-3.5635773575565928,1.55421054000721,2.073628516322799,-0.5248704328706877,2,18137.18638840984
1291,-1.6376607714474671,-3.6308976603632725,2.1500230213152545,-1.2188491466760416,0.6830550185715456,3.2992663591308196,3.1310061162961267,-2.409939036436209,-3.992433845835226,2.585841553741373,-3.6100355408532456,3.9285597422891456,1.6618445756007993,-0.4020241613211875,0.33955135782664936,2.2146133245098722,-3.578074593738341,1.7577655711323699,0.4731361615642333,-1.2717613752980803,0.9199573869579565,0.8068544815678695,2,23806.628950867675
1292,-1.1802898167453684,-3.75966185275556,2.2955384025620464,-1.5043538893902442,-3.2793065427304864,-0.21908736712445354,0.46375289057337543,2.721453286681921,0.0002853415192962591,0.7055297115454344,-3.7498741582264357,1.602924125884245,-0.475898198413951,0.3609250294436137,0.8114470590656291,-0.5723249765161684,0.6829066450368924,-1.4514817494828751,0.9870070429698794,2.112047668919394,3.3171403683786505,-0.5488053783034479,2,10460.242635357588
1293,-2.1770527246880924,1.4782977421006676,2.3859138178365704,-3.899051549394245,2.8031749097987584,3.3377401114677525,3.4413532243223637,-2.4423955906369885,2.4800587841414234,-1.1059302884697093,-1.2875230628945937,-2.559733787961888,3.5499524181531292,1.8935627133782393,-3.49436151062997,2.809613928813296,3.3017745665134655,1.6939955150115455,-0.6337934374799854,-0.10210517400058537,0.8269949193726038,-0.18780995738334913,2,12579.523443074377
1294,0.24627227878060068,3.6011242811985644,-2.543868371011654,-0.6292913128716107,-3.637014828139434,-0.3048797579859377,-0.970613404091683,-2.1317283221256718,2.7135790569379887,-3.661259842467481,0.9021448076012959,-3.950088164199687,0.9711171101663583,-0.47928414080739934,-1.130537734276217,-3.7480364581898282,1.1245890398520038,-1.4450812191844538,-1.3380057884048364,0.4670763592679412,1.6350558488189089,-2.101462098934558,2,16345.857498139463
1295,-1.1802898167453684,-3.75966185275556,2.2955384025620464,-1.5043538893902442,-3.2793065427304864,-0.21908736712445354,0.46375289057337543,2.721453286681921,0.0002853415192962591,0.7055297115454344,-3.7498741582264357,1.602924125884245,-0.475898198413951,0.3609250294436137,0.8114470590656291,-0.5723249765161684,0.6829066450368924,-1.4514817494828751,0.9870070429698794,2.112047668919394,3.3171403683786505,-0.5488053783034479,2,10460.242635357588
1296,-0.705118582110507,-1.2771746420878864,1.6933380540870182,0.9091846259334799,3.8174528199264426,0.7069855520537951,2.562606435009166,-2.514364701624139,-3.3352799222318357,-2.273211085907172,2.905785187083638,-0.6838075418131657,3.061764658092592,-1.6227069971715666,-0.0794419504225452,2.732545357763322,0.6137299124776989,-1.4337462737077136,-2.497935696196829,0.8376649027893848,3.9109806662419357,-2.0165024048830107,2,15333.675326435276
1297,-0.705118582110507,-1.2771746420878864,1.6933380540870182,0.9091846259334799,3.8174528199264426,0.7069855520537951,2.562606435009166,-2.514364701624139,-3.3352799222318357,-2.273211085907172,2.905785187083638,-0.6838075418131657,3.061764658092592,-1.6227069971715666,-0.0794419504225452,2.732545357763322,0.6137299124776989,-1.4337462737077136,-2.497935696196829,0.8376649027893848,3.9109806662419357,-2.0165024048830107,2,15333.675326435276
1298,-1.1802898167453684,-3.75966185275556,2.2955384025620464,-1.5043538893902442,-3.2793065427304864,-0.21908736712445354,0.46375289057337543,2.721453286681921,0.0002853415192962591,0.7055297115454344,-3.7498741582264357,1.602924125884245,-0.475898198413951,0.3609250294436137,0.8114470590656291,-0.5723249765161684,0.6829066450368924,-1.4514817494828751,0.9870070429698794,2.112047668919394,3.3171403683786505,-0.5488053783034479,2,10460.242635357588
1299,0.24879515350980605,2.677903367984608,-2.7271739435192393,2.230392213798435,-2.2355287237934656,-3.780796349427897,3.280748248949525,-1.7426038396556027,1.780263761016509,2.1199836570869275,-3.03658760090332,-1.9607970645060533,3.676713902142832,-2.6990096800724004,1.0650544255915886,-3.65593471882469,2.574644205718271,3.0662428125684817,-1.5827262429415914,3.2807935444337772,-3.148633903559526,2.1846715653873696,2,11724.758559134636
1300,1.5289247074773922,3.1333550010160636,2.464191377726328,-0.9897953620857587,-2.1579152209976176,3.237533919555055,2.780966977490281,-0.6203900367516191,2.4780852565746203,-2.5730471678617954,3.5813841721020303,-1.1514433956842653,-2.531747020702781,0.9188111920835667,0.9002121559463427,1.131755783375243,3.5452115424689614,1.716423384821419,-1.5898045506711531,2.201632364142246,2.84951550800099,3.8697189030919636,2,18277.223102658503
1301,1.5289247074773922,3.1333550010160636,2.464191377726328,-0.9897953620857587,-2.1579152209976176,3.237533919555055,2.780966977490281,-0.6203900367516191,2.4780852565746203,-2.5730471678617954,3.5813841721020303,-1.1514433956842653,-2.531747020702781,0.9188111920835667,0.9002121559463427,1.131755783375243,3.5452115424689614,1.716423384821419,-1.5898045506711531,2.201632364142246,2.84951550800099,3.8697189030919636,2,18277.223102658503
1302,-1.1802898167453684,-3.75966185275556,2.2955384025620464,-1.5043538893902442,-3.2793065427304864,-0.21908736712445354,0.46375289057337543,2.721453286681921,0.0002853415192962591,0.7055297115454344,-3.7498741582264357,1.602924125884245,-0.475898198413951,0.3609250294436137,0.8114470590656291,-0.5723249765161684,0.6829066450368924,-1.4514817494828751,0.9870070429698794,2.112047668919394,3.3171403683786505,-0.5488053783034479,2,10460.242635357588
1303,-0.20315984900142944,-3.353254768253321,-3.6208560898564413,-0.12395838771020881,-2.971389883411004,3.9189987285904975,3.068299428482063,3.9076309711022903,-3.0334338679208477,-1.3029258432170492,1.044732920087582,1.9752127208393366,2.4818338840118406,2.974106776913424,1.996846139350664,-2.1477774635786373,-3.914368284355417,-1.571400150750562,-2.5770792411717967,-2.2746572322672503,0.4770869774346078,-2.3531040049736083,2,16774.626920292027
1304,0.24879515350980605,2.677903367984608,-2.7271739435192393,2.230392213798435,-2.2355287237934656,-3.780796349427897,3.280748248949525,-1.7426038396556027,1.780263761016509,2.1199836570869275,-3.03658760090332,-1.9607970645060533,3.676713902142832,-2.6990096800724004,1.0650544255915886,-3.65593471882469,2.574644205718271,3.0662428125684817,-1.5827262429415914,3.2807935444337772,-3.148633903559526,2.1846715653873696,2,11724.758559134636
1305,1.5289247074773922,3.1333550010160636,2.464191377726328,-0.9897953620857587,-2.1579152209976176,3.237533919555055,2.780966977490281,-0.6203900367516191,2.4780852565746203,-2.5730471678617954,3.5813841721020303,-1.1514433956842653,-2.531747020702781,0.9188111920835667,0.9002121559463427,1.131755783375243,3.5452115424689614,1.716423384821419,-1.5898045506711531,2.201632364142246,2.84951550800099,3.8697189030919636,2,18277.223102658503
1306,-1.6974861687497986,3.8690154905940126,1.7736144133177403,-1.7680670592293906,3.404681526910557,3.8042828527499717,1.6048352750843708,-1.161637657746211,1.1704715528115157,-2.8331478814388342,2.8949661303884184,-0.9235426083528946,2.58281031283252,1.7022806216966213,1.3559870524673423,-3.68860205938922,1.3251978083978289,-1.7829562639179706,3.8252653070599845,-2.6635608610771833,2.8766002829356134,3.964306942367905,2,14432.697780540302
1307,-1.1802898167453684,-3.75966185275556,2.2955384025620464,-1.5043538893902442,-3.2793065427304864,-0.21908736712445354,0.46375289057337543,2.721453286681921,0.0002853415192962591,0.7055297115454344,-3.7498741582264357,1.602924125884245,-0.475898198413951,0.3609250294436137,0.8114470590656291,-0.5723249765161684,0.6829066450368924,-1.4514817494828751,0.9870070429698794,2.112047668919394,3.3171403683786505,-0.5488053783034479,2,10460.242635357588
1308,0.04297259366644556,-0.42179632775679643,2.737848900876486,0.5505930258980998,-0.3392087206344474,1.35762139372018,-0.07710608978121326,-2.4559161532416924,3.936168887947357,0.8851063164020907,3.2992715018132532,-0.5662890420439313,3.9675988927648866,0.20477957674178257,-0.38551729915223376,-2.941068239983025,-1.9737092599870234,-0.016083776042287383,-3.5635773575565928,1.55421054000721,2.073628516322799,-0.5248704328706877,2,18137.18638840984
1309,-0.3823713460424667,3.668766159336479,5.455959581231282,0.9527960350509295,-3.767559796921886,-0.7994567371976959,0.44115626514522166,3.622659393856307,-1.3176488244739613,2.024181294737314,-0.5511662703982996,-2.688842715968816,1.493773797261066,3.3261199202006146,-2.7957088665201857,-2.4461242598667727,0.09363987490123722,0.9899392262108657,-2.522416837727608,3.3225192943986883,-0.3208504148981719,0.2359188904029512,2,13571.505004013577
1310,1.5289247074773922,3.1333550010160636,2.464191377726328,-0.9897953620857587,-2.1579152209976176,3.237533919555055,2.780966977490281,-0.6203900367516191,2.4780852565746203,-2.5730471678617954,3.5813841721020303,-1.1514433956842653,-2.531747020702781,0.9188111920835667,0.9002121559463427,1.131755783375243,3.5452115424689614,1.716423384821419,-1.5898045506711531,2.201632364142246,2.84951550800099,3.8697189030919636,2,18277.223102658503
1311,-1.6376607714474671,-3.6308976603632725,2.1500230213152545,-1.2188491466760416,0.6830550185715456,3.2992663591308196,3.1310061162961267,-2.409939036436209,-3.992433845835226,2.585841553741373,-3.6100355408532456,3.9285597422891456,1.6618445756007993,-0.4020241613211875,0.33955135782664936,2.2146133245098722,-3.578074593738341,1.7577655711323699,0.4731361615642333,-1.2717613752980803,0.9199573869579565,0.8068544815678695,2,23806.628950867675
1312,-1.6376607714474671,-3.6308976603632725,2.1500230213152545,-1.2188491466760416,0.6830550185715456,3.2992663591308196,3.1310061162961267,-2.409939036436209,-3.992433845835226,2.585841553741373,-3.6100355408532456,3.9285597422891456,1.6618445756007993,-0.4020241613211875,0.33955135782664936,2.2146133245098722,-3.578074593738341,1.7577655711323699,0.4731361615642333,-1.2717613752980803,0.9199573869579565,0.8068544815678695,2,23806.628950867675
1313,1.5289247074773922,3.1333550010160636,2.464191377726328,-0.9897953620857587,-2.1579152209976176,3.237533919555055,2.780966977490281,-0.6203900367516191,2.4780852565746203,-2.5730471678617954,3.5813841721020303,-1.1514433956842653,-2.531747020702781,0.9188111920835667,0.9002121559463427,1.131755783375243,3.5452115424689614,1.716423384821419,-1.5898045506711531,2.201632364142246,2.84951550800099,3.8697189030919636,2,18277.223102658503
1314,-0.705118582110507,-1.2771746420878864,1.6933380540870182,0.9091846259334799,3.8174528199264426,0.7069855520537951,2.562606435009166,-2.514364701624139,-3.3352799222318357,-2.273211085907172,2.905785187083638,-0.6838075418131657,3.061764658092592,-1.6227069971715666,-0.0794419504225452,2.732545357763322,0.6137299124776989,-1.4337462737077136,-2.497935696196829,0.8376649027893848,3.9109806662419357,-2.0165024048830107,2,15333.675326435276
1315,-3.35963078690739,3.7956239220106855,2.778018699611035,0.8190121416386376,-3.129010899183151,-1.8018911290920707,3.692526390742632,-1.55034776219805,-0.8479935180538254,-1.276476362718805,-3.3590057179166335,0.044695640111192446,-1.2518580044977874,0.2529096753996214,3.0053038116233983,-0.37630044558056586,2.623968831306967,2.09874381114568,-1.332243434223595,2.090616797288602,2.5259237421917975,-1.4210262014467139,2,15064.247397045137
1316,-1.6376607714474671,-3.6308976603632725,2.1500230213152545,-1.2188491466760416,0.6830550185715456,3.2992663591308196,3.1310061162961267,-2.409939036436209,-3.992433845835226,2.585841553741373,-3.6100355408532456,3.9285597422891456,1.6618445756007993,-0.4020241613211875,0.33955135782664936,2.2146133245098722,-3.578074593738341,1.7577655711323699,0.4731361615642333,-1.2717613752980803,0.9199573869579565,0.8068544815678695,2,23806.628950867675
1317,0.04297259366644556,-0.42179632775679643,2.737848900876486,0.5505930258980998,-0.3392087206344474,1.35762139372018,-0.07710608978121326,-2.4559161532416924,3.936168887947357,0.8851063164020907,3.2992715018132532,-0.5662890420439313,3.9675988927648866,0.20477957674178257,-0.38551729915223376,-2.941068239983025,-1.9737092599870234,-0.016083776042287383,-3.5635773575565928,1.55421054000721,2.073628516322799,-0.5248704328706877,2,18137.18638840984
1318,-0.20315984900142944,-3.353254768253321,-3.6208560898564413,-0.12395838771020881,-2.971389883411004,3.9189987285904975,3.068299428482063,3.9076309711022903,-3.0334338679208477,-1.3029258432170492,1.044732920087582,1.9752127208393366,2.4818338840118406,2.974106776913424,1.996846139350664,-2.1477774635786373,-3.914368284355417,-1.571400150750562,-2.5770792411717967,-2.2746572322672503,0.4770869774346078,-2.3531040049736083,2,16774.626920292027
1319,1.5289247074773922,3.1333550010160636,2.464191377726328,-0.9897953620857587,-2.1579152209976176,3.237533919555055,2.780966977490281,-0.6203900367516191,2.4780852565746203,-2.5730471678617954,3.5813841721020303,-1.1514433956842653,-2.531747020702781,0.9188111920835667,0.9002121559463427,1.131755783375243,3.5452115424689614,1.716423384821419,-1.5898045506711531,2.201632364142246,2.84951550800099,3.8697189030919636,2,18277.223102658503
1320,-2.1770527246880924,1.4782977421006676,2.3859138178365704,-3.899051549394245,2.8031749097987584,3.3377401114677525,3.4413532243223637,-2.4423955906369885,2.4800587841414234,-1.1059302884697093,-1.2875230628945937,-2.559733787961888,3.5499524181531292,1.8935627133782393,-3.49436151062997,2.809613928813296,3.3017745665134655,1.6939955150115455,-0.6337934374799854,-0.10210517400058537,0.8269949193726038,-0.18780995738334913,2,12579.523443074377
1321,1.5897976215823473,-3.4411440758557568,-0.1490119042231077,2.369160865637242,1.6046860966405614,0.18177217875412752,-0.7594312783699984,0.7143335441401897,1.1912451297572746,0.0025629977740600296,-2.4408824825647564,-3.762943478233117,3.3743311177895565,-1.050695591413759,2.6126620049740525,1.8256899209905955,1.1078768377569164,-2.3206349741068975,-3.288587979463859,2.448467051247307,2.4957854896072087,-1.7036731160675123,2,15668.124143179382
1322,0.04297259366644556,-0.42179632775679643,2.737848900876486,0.5505930258980998,-0.3392087206344474,1.35762139372018,-0.07710608978121326,-2.4559161532416924,3.936168887947357,0.8851063164020907,3.2992715018132532,-0.5662890420439313,3.9675988927648866,0.20477957674178257,-0.38551729915223376,-2.941068239983025,-1.9737092599870234,-0.016083776042287383,-3.5635773575565928,1.55421054000721,2.073628516322799,-0.5248704328706877,2,18137.18638840984
1323,-0.20315984900142944,-3.353254768253321,-3.6208560898564413,-0.12395838771020881,-2.971389883411004,3.9189987285904975,3.068299428482063,3.9076309711022903,-3.0334338679208477,-1.3029258432170492,1.044732920087582,1.9752127208393366,2.4818338840118406,2.974106776913424,1.996846139350664,-2.1477774635786373,-3.914368284355417,-1.571400150750562,-2.5770792411717967,-2.2746572322672503,0.4770869774346078,-2.3531040049736083,2,16774.626920292027
1324,-1.1802898167453684,-3.75966185275556,2.2955384025620464,-1.5043538893902442,-3.2793065427304864,-0.21908736712445354,0.46375289057337543,2.721453286681921,0.0002853415192962591,0.7055297115454344,-3.7498741582264357,1.602924125884245,-0.475898198413951,0.3609250294436137,0.8114470590656291,-0.5723249765161684,0.6829066450368924,-1.4514817494828751,0.9870070429698794,2.112047668919394,3.3171403683786505,-0.5488053783034479,2,10460.242635357588
1325,-1.6376607714474671,-3.6308976603632725,2.1500230213152545,-1.2188491466760416,0.6830550185715456,3.2992663591308196,3.1310061162961267,-2.409939036436209,-3.992433845835226,2.585841553741373,-3.6100355408532456,3.9285597422891456,1.6618445756007993,-0.4020241613211875,0.33955135782664936,2.2146133245098722,-3.578074593738341,1.7577655711323699,0.4731361615642333,-1.2717613752980803,0.9199573869579565,0.8068544815678695,2,23806.628950867675
1326,-3.35963078690739,3.7956239220106855,2.778018699611035,0.8190121416386376,-3.129010899183151,-1.8018911290920707,3.692526390742632,-1.55034776219805,-0.8479935180538254,-1.276476362718805,-3.3590057179166335,0.044695640111192446,-1.2518580044977874,0.2529096753996214,3.0053038116233983,-0.37630044558056586,2.623968831306967,2.09874381114568,-1.332243434223595,2.090616797288602,2.5259237421917975,-1.4210262014467139,2,15064.247397045137
1327,-1.6974861687497986,3.8690154905940126,1.7736144133177403,-1.7680670592293906,3.404681526910557,3.8042828527499717,1.6048352750843708,-1.161637657746211,1.1704715528115157,-2.8331478814388342,2.8949661303884184,-0.9235426083528946,2.58281031283252,1.7022806216966213,1.3559870524673423,-3.68860205938922,1.3251978083978289,-1.7829562639179706,3.8252653070599845,-2.6635608610771833,2.8766002829356134,3.964306942367905,2,14432.697780540302
1328,-1.6974861687497986,3.8690154905940126,1.7736144133177403,-1.7680670592293906,3.404681526910557,3.8042828527499717,1.6048352750843708,-1.161637657746211,1.1704715528115157,-2.8331478814388342,2.8949661303884184,-0.9235426083528946,2.58281031283252,1.7022806216966213,1.3559870524673423,-3.68860205938922,1.3251978083978289,-1.7829562639179706,3.8252653070599845,-2.6635608610771833,2.8766002829356134,3.964306942367905,2,14432.697780540302
1329,1.5289247074773922,3.1333550010160636,2.464191377726328,-0.9897953620857587,-2.1579152209976176,3.237533919555055,2.780966977490281,-0.6203900367516191,2.4780852565746203,-2.5730471678617954,3.5813841721020303,-1.1514433956842653,-2.531747020702781,0.9188111920835667,0.9002121559463427,1.131755783375243,3.5452115424689614,1.716423384821419,-1.5898045506711531,2.201632364142246,2.84951550800099,3.8697189030919636,2,18277.223102658503
1330,-2.680688887458916,0.4442412722421105,2.0149756313058855,3.4535522323058476,-1.141598462777937,0.12609655408288664,2.1481790647516075,3.675421940965948,-1.8546878212289526,-0.7714530697469808,-0.16052923463353783,2.51586789084561,1.5050138479130757,-2.785937053073982,3.9069185902267938,1.9543006188822956,-2.7483084720042825,-0.19666496205000336,2.9581035337602968,3.1257392237556587,1.436469747208612,2.052486761051563,2,13099.668958303326
1331,-1.1802898167453684,-3.75966185275556,2.2955384025620464,-1.5043538893902442,-3.2793065427304864,-0.21908736712445354,0.46375289057337543,2.721453286681921,0.0002853415192962591,0.7055297115454344,-3.7498741582264357,1.602924125884245,-0.475898198413951,0.3609250294436137,0.8114470590656291,-0.5723249765161684,0.6829066450368924,-1.4514817494828751,0.9870070429698794,2.112047668919394,3.3171403683786505,-0.5488053783034479,2,10460.242635357588
1332,1.5289247074773922,3.1333550010160636,2.464191377726328,-0.9897953620857587,-2.1579152209976176,3.237533919555055,2.780966977490281,-0.6203900367516191,2.4780852565746203,-2.5730471678617954,3.5813841721020303,-1.1514433956842653,-2.531747020702781,0.9188111920835667,0.9002121559463427,1.131755783375243,3.5452115424689614,1.716423384821419,-1.5898045506711531,2.201632364142246,2.84951550800099,3.8697189030919636,2,18277.223102658503
1333,-1.1802898167453684,-3.75966185275556,2.2955384025620464,-1.5043538893902442,-3.2793065427304864,-0.21908736712445354,0.46375289057337543,2.721453286681921,0.0002853415192962591,0.7055297115454344,-3.7498741582264357,1.602924125884245,-0.475898198413951,0.3609250294436137,0.8114470590656291,-0.5723249765161684,0.6829066450368924,-1.4514817494828751,0.9870070429698794,2.112047668919394,3.3171403683786505,-0.5488053783034479,2,10460.242635357588
1334,1.5289247074773922,3.1333550010160636,2.464191377726328,-0.9897953620857587,-2.1579152209976176,3.237533919555055,2.780966977490281,-0.6203900367516191,2.4780852565746203,-2.5730471678617954,3.5813841721020303,-1.1514433956842653,-2.531747020702781,0.9188111920835667,0.9002121559463427,1.131755783375243,3.5452115424689614,1.716423384821419,-1.5898045506711531,2.201632364142246,2.84951550800099,3.8697189030919636,2,18277.223102658503
1335,-2.1770527246880924,1.4782977421006676,2.3859138178365704,-3.899051549394245,2.8031749097987584,3.3377401114677525,3.4413532243223637,-2.4423955906369885,2.4800587841414234,-1.1059302884697093,-1.2875230628945937,-2.559733787961888,3.5499524181531292,1.8935627133782393,-3.49436151062997,2.809613928813296,3.3017745665134655,1.6939955150115455,-0.6337934374799854,-0.10210517400058537,0.8269949193726038,-0.18780995738334913,2,12579.523443074377
1336,0.04297259366644556,-0.42179632775679643,2.737848900876486,0.5505930258980998,-0.3392087206344474,1.35762139372018,-0.07710608978121326,-2.4559161532416924,3.936168887947357,0.8851063164020907,3.2992715018132532,-0.5662890420439313,3.9675988927648866,0.20477957674178257,-0.38551729915223376,-2.941068239983025,-1.9737092599870234,-0.016083776042287383,-3.5635773575565928,1.55421054000721,2.073628516322799,-0.5248704328706877,2,18137.18638840984
1337,-2.680688887458916,0.4442412722421105,2.0149756313058855,3.4535522323058476,-1.141598462777937,0.12609655408288664,2.1481790647516075,3.675421940965948,-1.8546878212289526,-0.7714530697469808,-0.16052923463353783,2.51586789084561,1.5050138479130757,-2.785937053073982,3.9069185902267938,1.9543006188822956,-2.7483084720042825,-0.19666496205000336,2.9581035337602968,3.1257392237556587,1.436469747208612,2.052486761051563,2,13099.668958303326
1338,-2.1770527246880924,1.4782977421006676,2.3859138178365704,-3.899051549394245,2.8031749097987584,3.3377401114677525,3.4413532243223637,-2.4423955906369885,2.4800587841414234,-1.1059302884697093,-1.2875230628945937,-2.559733787961888,3.5499524181531292,1.8935627133782393,-3.49436151062997,2.809613928813296,3.3017745665134655,1.6939955150115455,-0.6337934374799854,-0.10210517400058537,0.8269949193726038,-0.18780995738334913,2,12579.523443074377
1339,-2.680688887458916,0.4442412722421105,2.0149756313058855,3.4535522323058476,-1.141598462777937,0.12609655408288664,2.1481790647516075,3.675421940965948,-1.8546878212289526,-0.7714530697469808,-0.16052923463353783,2.51586789084561,1.5050138479130757,-2.785937053073982,3.9069185902267938,1.9543006188822956,-2.7483084720042825,-0.19666496205000336,2.9581035337602968,3.1257392237556587,1.436469747208612,2.052486761051563,2,13099.668958303326
1340,-2.680688887458916,0.4442412722421105,2.0149756313058855,3.4535522323058476,-1.141598462777937,0.12609655408288664,2.1481790647516075,3.675421940965948,-1.8546878212289526,-0.7714530697469808,-0.16052923463353783,2.51586789084561,1.5050138479130757,-2.785937053073982,3.9069185902267938,1.9543006188822956,-2.7483084720042825,-0.19666496205000336,2.9581035337602968,3.1257392237556587,1.436469747208612,2.052486761051563,2,13099.668958303326
1341,-1.1802898167453684,-3.75966185275556,2.2955384025620464,-1.5043538893902442,-3.2793065427304864,-0.21908736712445354,0.46375289057337543,2.721453286681921,0.0002853415192962591,0.7055297115454344,-3.7498741582264357,1.602924125884245,-0.475898198413951,0.3609250294436137,0.8114470590656291,-0.5723249765161684,0.6829066450368924,-1.4514817494828751,0.9870070429698794,2.112047668919394,3.3171403683786505,-0.5488053783034479,2,10460.242635357588
1342,-1.6376607714474671,-3.6308976603632725,2.1500230213152545,-1.2188491466760416,0.6830550185715456,3.2992663591308196,3.1310061162961267,-2.409939036436209,-3.992433845835226,2.585841553741373,-3.6100355408532456,3.9285597422891456,1.6618445756007993,-0.4020241613211875,0.33955135782664936,2.2146133245098722,-3.578074593738341,1.7577655711323699,0.4731361615642333,-1.2717613752980803,0.9199573869579565,0.8068544815678695,2,23806.628950867675
1343,-0.705118582110507,-1.2771746420878864,1.6933380540870182,0.9091846259334799,3.8174528199264426,0.7069855520537951,2.562606435009166,-2.514364701624139,-3.3352799222318357,-2.273211085907172,2.905785187083638,-0.6838075418131657,3.061764658092592,-1.6227069971715666,-0.0794419504225452,2.732545357763322,0.6137299124776989,-1.4337462737077136,-2.497935696196829,0.8376649027893848,3.9109806662419357,-2.0165024048830107,2,15333.675326435276
1344,-0.3823713460424667,3.668766159336479,5.455959581231282,0.9527960350509295,-3.767559796921886,-0.7994567371976959,0.44115626514522166,3.622659393856307,-1.3176488244739613,2.024181294737314,-0.5511662703982996,-2.688842715968816,1.493773797261066,3.3261199202006146,-2.7957088665201857,-2.4461242598667727,0.09363987490123722,0.9899392262108657,-2.522416837727608,3.3225192943986883,-0.3208504148981719,0.2359188904029512,2,13571.505004013577
1345,-2.719500833211181,0.3217300218265491,-0.010155455888605674,3.40341720211239,-2.001644605101199,-0.6325005844347062,1.918734573078308,-0.43988707046509123,1.2017181925635576,-3.4023560477848758,-3.723072311482434,-2.20993724556532,3.077913779493871,-0.18031738199328196,0.5328519274342334,3.320801893688775,1.6444875939886918,-1.9731285817899238,1.895955296218288,0.2718244797439944,0.7671459909965401,-1.6757586893288163,2,14146.052484077285
1346,-1.6974861687497986,3.8690154905940126,1.7736144133177403,-1.7680670592293906,3.404681526910557,3.8042828527499717,1.6048352750843708,-1.161637657746211,1.1704715528115157,-2.8331478814388342,2.8949661303884184,-0.9235426083528946,2.58281031283252,1.7022806216966213,1.3559870524673423,-3.68860205938922,1.3251978083978289,-1.7829562639179706,3.8252653070599845,-2.6635608610771833,2.8766002829356134,3.964306942367905,2,14432.697780540302
1347,-1.6974861687497986,3.8690154905940126,1.7736144133177403,-1.7680670592293906,3.404681526910557,3.8042828527499717,1.6048352750843708,-1.161637657746211,1.1704715528115157,-2.8331478814388342,2.8949661303884184,-0.9235426083528946,2.58281031283252,1.7022806216966213,1.3559870524673423,-3.68860205938922,1.3251978083978289,-1.7829562639179706,3.8252653070599845,-2.6635608610771833,2.8766002829356134,3.964306942367905,2,14432.697780540302
1348,-0.20315984900142944,-3.353254768253321,-3.6208560898564413,-0.12395838771020881,-2.971389883411004,3.9189987285904975,3.068299428482063,3.9076309711022903,-3.0334338679208477,-1.3029258432170492,1.044732920087582,1.9752127208393366,2.4818338840118406,2.974106776913424,1.996846139350664,-2.1477774635786373,-3.914368284355417,-1.571400150750562,-2.5770792411717967,-2.2746572322672503,0.4770869774346078,-2.3531040049736083,2,16774.626920292027
1349,-0.705118582110507,-1.2771746420878864,1.6933380540870182,0.9091846259334799,3.8174528199264426,0.7069855520537951,2.562606435009166,-2.514364701624139,-3.3352799222318357,-2.273211085907172,2.905785187083638,-0.6838075418131657,3.061764658092592,-1.6227069971715666,-0.0794419504225452,2.732545357763322,0.6137299124776989,-1.4337462737077136,-2.497935696196829,0.8376649027893848,3.9109806662419357,-2.0165024048830107,2,15333.675326435276
1350,1.5289247074773922,3.1333550010160636,2.464191377726328,-0.9897953620857587,-2.1579152209976176,3.237533919555055,2.780966977490281,-0.6203900367516191,2.4780852565746203,-2.5730471678617954,3.5813841721020303,-1.1514433956842653,-2.531747020702781,0.9188111920835667,0.9002121559463427,1.131755783375243,3.5452115424689614,1.716423384821419,-1.5898045506711531,2.201632364142246,2.84951550800099,3.8697189030919636,2,18277.223102658503
1351,-2.680688887458916,0.4442412722421105,2.0149756313058855,3.4535522323058476,-1.141598462777937,0.12609655408288664,2.1481790647516075,3.675421940965948,-1.8546878212289526,-0.7714530697469808,-0.16052923463353783,2.51586789084561,1.5050138479130757,-2.785937053073982,3.9069185902267938,1.9543006188822956,-2.7483084720042825,-0.19666496205000336,2.9581035337602968,3.1257392237556587,1.436469747208612,2.052486761051563,2,13099.668958303326
1352,-1.1802898167453684,-3.75966185275556,2.2955384025620464,-1.5043538893902442,-3.2793065427304864,-0.21908736712445354,0.46375289057337543,2.721453286681921,0.0002853415192962591,0.7055297115454344,-3.7498741582264357,1.602924125884245,-0.475898198413951,0.3609250294436137,0.8114470590656291,-0.5723249765161684,0.6829066450368924,-1.4514817494828751,0.9870070429698794,2.112047668919394,3.3171403683786505,-0.5488053783034479,2,10460.242635357588
1353,0.04297259366644556,-0.42179632775679643,2.737848900876486,0.5505930258980998,-0.3392087206344474,1.35762139372018,-0.07710608978121326,-2.4559161532416924,3.936168887947357,0.8851063164020907,3.2992715018132532,-0.5662890420439313,3.9675988927648866,0.20477957674178257,-0.38551729915223376,-2.941068239983025,-1.9737092599870234,-0.016083776042287383,-3.5635773575565928,1.55421054000721,2.073628516322799,-0.5248704328706877,2,18137.18638840984
