,$- fb$,$- Hog1$,$- PTP$,$kb$,$k_1$,$k_3$,$k_5$,$s_1$,$k_9$,$k_2$,$k_4$,$k_6$,$d_1$,$k_{10}$,$K_{M1}$,$K_{M3}$,$K_{M5}$,$K_{M9}$,$K_{M2}$,$K_{M4}$,$K_{M6}$,$K_{M10}$
648,28.964136848515214,6.1775597020394315,73905482.74616517,11.309934675002713,0.00015483053765634133,96.8152208046109,4327.307476272795,83.30313049058678,2104.3231260617213,0.004243265259519762,7871.302347018487,10064.731208077701,0.007872123669328702,6.95166766450822e-05,55.32286506742487,0.6125674488018141,0.07222716452998444,0.0038582812621850704,0.00015809085758878514,6592.759271914205,3065.4198272555254,0.00010752322701984137
649,0.00011504273521816314,4.944380648928416,18424.25072706378,0.4042024020181825,11.173692308210645,1.0215252371396102,32.225561552709216,0.00030230865914241875,11309.230055185739,39.161457114079056,1742.1591657762253,450.5027108456028,7.96331126986362e-05,8574.036115837896,366.7422666829475,0.003054462413649858,0.022445714616515282,0.00015884610005036597,0.00012308113292727803,3956.5383281519853,126.36001402786812,20.094976433167812
650,38.18260761081192,4.384579056926041,103175753.5351228,14.769875607760486,0.0002086269355954621,72.30997918147762,6633.851368340898,88.52138932874954,3406.316353411914,0.005014476749931439,9896.815872716777,8847.081825070627,0.007023259213382302,0.00010531748851960329,76.62491341816471,0.631225587388499,0.06006151196152693,0.00426001527334215,0.00012773153865004838,10924.43878484532,2740.035814428645,9.467833091146373e-05
651,37.92178574292027,5.047655958473506,90480640.0168137,12.032660883299043,0.00018580221676131736,85.33177057201517,4297.255413284546,133.3041127231323,4411.722824333624,0.004749334283298552,9431.77637377249,11962.344384303475,0.007605729526442577,0.00015302558830729992,54.44219381297323,0.6256638480919743,0.055531162893655485,0.003170273836378031,0.00017046097813154727,7625.174924738313,3391.565562928439,0.00010339651442276113
652,0.007996512045090979,2.0725153603302244,5354476.429509034,228.22919314032006,0.0012878816079409325,8.54811423607385,9699.92497911545,0.011681904240603901,129.23466243458,0.04736131575520093,0.03005994919631994,135.42019724741064,0.004284497156567405,0.00012030049842381685,53.34135306715991,0.14445986453382473,0.08327058808772632,0.000362206596425085,0.0006584951632051773,0.001667663490679324,120.65680100231056,40.46153500580299
653,58.03824234038435,5.671036908613909,84704002.77588437,16.17894935492593,0.00012295985936170122,63.61556722762695,5975.614071510027,67.83129163638465,2569.73649893342,0.006111434595747967,7689.038400090396,9164.449118131159,0.00891158929216297,0.00015266219843143128,70.3108018548671,0.6555943832776514,0.03481038228408661,0.0025822671528778016,9.838816615408723e-05,8872.710738595511,1921.5410777451295,0.00013352240748511205
654,50.751566558309484,4.754395082277843,110123206.0761847,16.297594258871598,0.00014912116009485816,49.29239588903993,5574.07381363246,88.03517051729433,3347.7222317598716,0.006571928183433182,7169.603019582521,12309.228740637398,0.00932239198750891,0.00015163244137865288,58.06189176750497,0.7023422506539911,0.030364642539349864,0.0028177404761470376,9.189231599348131e-05,8183.930006134679,3016.66542735061,0.0001368945074366645
655,25.929103259518055,5.077307788251822,73440883.3937658,12.919439047572919,0.00019621382214698356,85.68172294706248,6068.0382088784345,103.08385085083924,3212.2367390398626,0.0037377272564740405,7128.348269562731,8425.84698044695,0.008362145291818697,7.501252411712173e-05,71.57198732262215,0.8996536955208976,0.06483134676249276,0.002764999952574756,0.00011746157518034681,8623.334495472269,2703.921787950085,9.064004305735685e-05
656,0.0001270389327386441,4.284050408784312,16754.0632645256,0.28749588554525146,19.96842091998147,1.7086839884767986,27.224705638384066,0.00019735003223884118,12886.496494060786,77.66925640796367,2467.690113495041,327.64237217260506,0.00012529775482124264,9979.615079586107,500.12182317608557,0.005125147947946953,0.0284283940024588,0.00011546255371701377,0.0001100666853442485,3947.8474761462435,129.63278616474008,17.383401478132846
657,34.572400570222584,4.494632278814552,97027444.36250459,14.991297902833235,0.00018232775029479743,88.54659341094401,6322.658735078936,104.07917777463683,3212.9267705233883,0.004156274784180432,11827.180639737046,9930.313833998525,0.00819841322096242,6.932182755271689e-05,72.34840494239592,0.5491745168848668,0.05175723543573635,0.0029183060940361763,0.00011184786555499245,11138.901754858083,2565.414717077663,8.954426267310623e-05
658,0.008839216007408078,1.6585914107412443,6442699.239975494,251.17410122005776,0.0018482915883308824,6.300962496099737,12052.387822667155,0.010530342368163234,95.2054099522422,0.09081075367598751,0.03429949525663078,138.13578854115224,0.003972990420555562,0.00010744070209812722,41.29598166381944,0.07724109504078236,0.0696011320014739,0.00047776466433651125,0.0007239163682512326,0.0019498531934680268,119.55612650423048,26.043934698328506
659,28.28169899782281,6.505665646517979,98407069.29826787,12.914339282633952,0.00018066514277518655,75.6659889479085,5363.036365839273,99.15241971678053,4006.9231997229535,0.004689490420581904,13983.154153051259,11142.663151771203,0.006486730594944604,0.00016142985950838289,48.48962983508303,0.48682259327958843,0.06848378442977038,0.0030752402968431646,9.77893107617238e-05,10408.604593059783,3589.028550802642,0.000130735226904433
660,0.00012424257164096378,7.833929480825626,15066.419408666745,0.2871661512701224,11.33310957104671,1.5777058431715794,28.73993052994972,0.00021542237431565266,13409.382850427433,56.46230393611176,1701.0426840089067,417.80045344423945,8.644124864629308e-05,11357.180774652756,418.52305746435337,0.004560401348418278,0.031300395147914044,8.162682444040252e-05,0.00010861425457600588,5138.527167051327,90.65391409336605,25.22194844419757
661,0.0001344311172765065,5.806727390621332,18474.034537041098,0.3964081499911991,9.374559894457112,1.2670995818053097,24.71626476746353,0.00027996566833446835,12356.537392542887,48.88868753376602,1141.3606232187863,388.50784739844534,8.996832943137506e-05,8053.667359164152,525.0087655905565,0.0036325067549139714,0.027534424478035186,0.00011768438286619976,0.00010762603416465415,4649.509140212072,127.13204246190146,21.49964175849629
662,0.006258285877377126,1.6214384192068674,8609277.358151777,212.2682391486584,0.0015025032550576524,7.8395169919689796,9446.872515717318,0.014888702810596,74.30739752659963,0.08865245896926668,0.025534406861252086,133.9828448607434,0.003977952812017787,8.753297058986552e-05,24.165606396344472,0.1186431603942701,0.052694783621531356,0.0004563508220854851,0.0008512036213415767,0.001835775409171356,133.24585055059052,31.970600400407854
663,0.00734797068398423,1.3581314424143138,7283996.817288633,174.98187985959146,0.0014109477212023794,4.985316161116211,10488.677846365868,0.013220772049559007,115.8318998957137,0.06119378593758411,0.02300901366611876,144.83423239626762,0.004383151787431965,8.924041001737736e-05,39.92852450810447,0.0703301818084279,0.05788804393135984,0.00036361885681148424,0.0013575871055287948,0.0015767690337061308,138.69272384543694,25.462921835238003
664,0.00012493647500082489,5.779420030235029,11070.59002825354,0.4948074947576019,18.33629543271091,2.132074254968849,25.843335566928836,0.0002701791237755181,10584.372598214995,65.40196503332383,2112.3726016422756,392.49834090386213,9.844177203153446e-05,9710.707879480648,572.2124539452265,0.004415993988107688,0.02528225340732713,0.00011769542475132961,0.00016625938744047012,3398.387070492619,98.70352116999305,10.27277480349953
665,42.02995279082663,5.641881465765507,110070838.17087856,17.844611249500065,0.00022052720496609123,72.97651950355001,6339.087798995319,103.64206079415703,2825.969493563542,0.005162489721899357,5806.084232561495,9786.127946908156,0.007433363836886848,0.00012177397886851766,77.78396519054708,0.6357371541286286,0.04072841890129406,0.0031143582574331323,0.00013588235416595173,5799.657697722408,2215.8577679239993,7.976360365064975e-05
666,0.006427789930996288,1.6277010345264586,5417797.295475708,185.0161610767831,0.0015408920047720813,7.740362408573349,9289.653768079708,0.012656116319098312,94.98147162759572,0.059100410674270625,0.029953579472482957,111.42232946846542,0.006285809172442375,0.00018234444352297375,38.09136430022847,0.13475113790876755,0.09379089201210523,0.00032290551637732557,0.0010311360940157166,0.0017152704106119894,117.7372265120787,30.458894322918763
667,0.00850614840922314,1.2200460161710844,8794418.67100886,184.32025043187645,0.0014630547658774035,9.685077325377485,8703.15219116766,0.01636687401008692,95.33760058041878,0.056692610614697575,0.02804580460189258,139.24316927016068,0.004529468069802441,0.00016018724548905403,36.94641035723299,0.16989124219078594,0.06503234055501268,0.00041752755283778624,0.0010511714164664016,0.0014490275769116717,176.15576534775295,37.84135300094412
668,0.0001620907551857917,6.281061618438764,13222.744688414356,0.4376533019190525,12.666747599178684,1.8668614220961308,28.12439391882447,0.00026276113935539894,7173.28488926553,53.62306679755033,2519.6690078184906,393.38628629494923,0.00011225969113717635,7635.105873326597,527.3559842882604,0.0026916391982535147,0.025350733694224567,0.0001464836618236417,0.00012868654816953218,4491.015971149281,86.77006071193006,14.72624872874365
669,28.062720733297727,4.1950895590251,111882115.92696203,14.058427321710688,0.00019279174340494832,101.06417050068404,6018.656705178184,86.33225003433978,2720.812832503037,0.004021417675973086,10883.130871919022,8831.017486530396,0.007706862727414907,0.00012853360709734292,81.51921996581271,0.7269256241842028,0.06360902506298463,0.0033037559464843894,9.39525955342464e-05,8296.264124477664,3357.525582324233,0.000162102731672814
670,40.66528807708229,4.0288628042739,97719894.32218519,17.612429345790847,0.000158962649835413,54.53976034534821,4800.877395912193,81.69420387921949,3156.997083898019,0.004768509656831072,7704.35620017432,12644.869610495227,0.009164175170056216,8.777727326738256e-05,75.57386090821008,0.5632338480472654,0.0446237554838649,0.003108339148642016,0.00010697759958664986,7560.170163815809,3672.3328711124013,9.002125978832368e-05
671,0.00014619577993023298,8.068763885959537,15161.99553476265,0.2834253526815659,11.341964779597758,1.208791860291915,41.22031050691409,0.00020102794769510316,10822.354406934115,64.1350605924495,1519.8834804663804,483.3570557736551,9.080359091055657e-05,11288.03134331542,387.72420478514505,0.0050921457972212215,0.022798183752885476,9.119119373097378e-05,0.00010721115517900295,4922.644238960347,78.73964107326073,19.6766793945257
672,0.00014945651263946586,5.214657902410634,14023.693999955167,0.38181687908577056,9.058204780781512,1.4709209958219467,21.062921014992828,0.0002491919362949244,12448.14691213511,64.51306689129623,1375.1820972876683,406.1259973788143,7.986524764529646e-05,11066.314173816303,397.5637703467365,0.00469370124350751,0.02506994988053059,9.312258315435046e-05,9.597006436952545e-05,3555.3434066904056,129.0800176992668,19.478642687641447
673,0.0001701409729913524,6.0856281294000185,17313.640145132824,0.37317003246066854,14.286313634531867,1.4050874517169212,35.37089657306113,0.00028929476916095926,8321.559444780361,76.71600514226023,1563.5112172307872,348.5191304788777,8.844000054594778e-05,8898.317717469174,526.4413770996503,0.0027272998633010347,0.037009496136964234,0.00011383286691083521,9.558155593753825e-05,3541.0550967717336,109.51698528564825,10.263076076010838
674,32.33520573281636,5.220924850821188,93386613.17301905,13.560943103148063,0.00019234172160378726,89.04361148059749,5389.735891174069,103.710201209494,3872.5703633655835,0.003890901231462372,10318.926621497489,9928.491771199784,0.007222749919318788,0.00010741144414391013,80.97664992335875,0.8587150612570933,0.05483402129015727,0.002077704217060544,0.00010137117991169409,13563.53135331862,2841.011545746497,0.00018894044428317312
